"Unidade da Federação";"BCG";"Hepatite B  em crianças até 30 dias";"Rotavírus Humano";"Meningococo C";"Hepatite B";"Penta";"Pneumocócica";"Poliomielite";"Poliomielite 4 anos";"Febre Amarela";"Hepatite A";"Pneumocócica(1º ref)";"Meningococo C (1º ref)";"Poliomielite(1º ref)";"Tríplice Viral  D1";"Tríplice Viral  D2";"Tetra Viral(SRC+VZ)";"DTP REF (4 e 6 anos)";"Tríplice Bacteriana(DTP)(1º ref)";"Dupla adulto e tríplice acelular gestante";"dTpa gestante";" Total"
"11 Rondônia";"97,81";"90,09";"94,66";"94,94";"109,01";"108,92";"107,68";"108,18";"60,88";"107,67";"85,23";"83,42";"86,61";"79,34";"103,01";"81,58";"76,25";"66,08";"79,66";"31,28";"32,16";"85,05"
"12 Acre";"96,83";"82,56";"76,11";"78,63";"72,58";"72,57";"84,66";"74,01";"39,93";"62,66";"65,77";"66,16";"70,76";"60,79";"75,14";"57,00";"52,16";"53,98";"59,76";"14,40";"15,68";"63,56"
"13 Amazonas";"93,82";"85,45";"74,51";"81,17";"75,99";"75,96";"86,72";"76,43";"49,35";"70,32";"75,46";"74,27";"77,57";"63,25";"79,83";"61,32";"59,11";"61,79";"64,89";"48,29";"56,72";"71,14"
"14 Roraima";"116,74";"113,83";"92,88";"91,37";"94,47";"94,24";"99,84";"90,52";"86,93";"96,83";"88,15";"86,65";"83,49";"89,25";"86,53";"86,27";"84,65";"82,43";"81,78";"58,08";"66,53";"89,16"
"15 Pará";"85,83";"74,97";"65,30";"71,83";"61,63";"61,60";"76,80";"67,63";"24,91";"59,14";"64,13";"61,32";"65,46";"52,12";"67,51";"54,16";"51,04";"44,90";"56,87";"19,70";"21,50";"57,38"
"16 Amapá";"93,89";"83,21";"70,77";"71,07";"60,37";"60,22";"72,65";"63,18";"14,38";"61,48";"64,89";"62,58";"65,76";"27,25";"71,98";"60,16";"56,40";"55,55";"54,19";"20,96";"19,59";"57,89"
"17 Tocantins";"104,75";"91,32";"89,09";"90,01";"85,77";"85,76";"93,17";"86,05";"66,53";"73,28";"81,50";"77,81";"83,85";"74,10";"83,26";"73,77";"60,91";"72,35";"75,43";"34,82";"53,33";"77,95"
"21 Maranhão";"105,69";"94,09";"72,10";"78,14";"73,70";"73,67";"83,86";"74,26";"37,79";"65,86";"68,11";"66,87";"70,30";"59,56";"76,86";"52,56";"21,33";"48,15";"60,23";"33,49";"40,38";"64,39"
"22 Piauí";"93,94";"87,55";"77,34";"81,35";"76,09";"76,08";"85,46";"78,10";"54,14";"69,85";"76,28";"75,21";"77,90";"71,46";"77,82";"58,64";"18,78";"58,80";"72,00";"31,98";"38,67";"68,44"
"23 Ceará";"109,59";"99,02";"103,00";"103,92";"96,96";"96,91";"109,36";"97,34";"64,96";"1,66";"93,14";"91,08";"92,25";"85,77";"100,69";"80,42";"36,06";"74,72";"86,98";"69,86";"65,17";"84,51"
"24 Rio Grande do Norte";"67,22";"60,88";"69,53";"71,45";"69,02";"68,99";"76,73";"69,52";"41,23";"0,48";"62,02";"64,93";"65,20";"60,27";"75,55";"50,70";"18,37";"50,66";"59,28";"28,24";"27,42";"55,95"
"25 Paraíba";"104,00";"85,38";"84,84";"85,49";"82,48";"82,44";"91,12";"82,34";"53,51";"1,06";"83,53";"74,25";"73,13";"69,89";"90,90";"67,93";"23,84";"61,06";"69,83";"38,62";"34,96";"70,08"
"26 Pernambuco";"97,25";"86,24";"83,35";"85,66";"86,09";"85,96";"91,78";"84,67";"58,07";"0,89";"81,35";"78,94";"79,94";"75,98";"96,39";"67,66";"30,03";"67,54";"76,64";"49,62";"51,40";"72,86"
"27 Alagoas";"110,92";"91,35";"85,50";"90,18";"82,38";"82,29";"92,97";"83,88";"59,40";"1,17";"87,96";"83,10";"81,23";"80,26";"99,22";"68,67";"31,10";"67,58";"80,54";"53,71";"49,65";"74,72"
"28 Sergipe";"98,50";"94,58";"81,85";"83,31";"80,03";"80,02";"87,19";"79,00";"66,02";"0,53";"75,94";"75,84";"77,41";"70,05";"83,24";"69,69";"24,57";"65,12";"69,25";"28,46";"29,05";"68,35"
"29 Bahia";"86,96";"76,13";"75,59";"82,14";"77,05";"76,99";"85,61";"78,34";"45,66";"72,81";"72,54";"68,59";"73,84";"63,21";"79,16";"60,47";"22,40";"54,45";"67,03";"22,13";"28,02";"65,14"
"31 Minas Gerais";"94,81";"81,89";"89,21";"89,34";"87,33";"87,32";"92,74";"87,07";"74,16";"81,76";"86,22";"81,15";"82,81";"80,37";"89,27";"82,33";"18,48";"74,93";"79,55";"23,19";"37,17";"76,28"
"32 Espírito Santo";"91,93";"83,30";"85,05";"83,23";"82,36";"82,26";"90,15";"83,22";"67,15";"61,95";"73,57";"77,06";"77,52";"72,98";"83,79";"69,73";"16,06";"70,06";"72,05";"50,84";"64,02";"73,30"
"33 Rio de Janeiro";"115,38";"94,66";"83,52";"91,32";"93,65";"93,49";"97,21";"88,76";"65,59";"26,44";"85,40";"81,40";"79,83";"77,20";"94,29";"67,96";"19,54";"72,46";"75,97";"50,69";"66,20";"77,31"
"35 São Paulo";"100,95";"91,78";"90,79";"89,74";"87,71";"87,18";"95,85";"87,71";"74,03";"24,09";"76,13";"74,66";"77,61";"77,45";"86,72";"83,40";"20,98";"67,35";"74,12";"28,56";"35,85";"73,03"
"41 Paraná";"96,31";"75,25";"89,80";"92,01";"90,74";"90,66";"95,06";"90,41";"74,70";"69,74";"86,35";"82,79";"84,25";"76,98";"88,13";"84,30";"69,77";"79,03";"67,02";"35,13";"56,37";"79,78"
"42 Santa Catarina";"87,04";"79,49";"97,49";"98,65";"88,88";"88,87";"95,43";"95,11";"87,46";"28,98";"83,33";"82,23";"87,02";"84,11";"91,81";"81,42";"67,25";"83,18";"81,07";"34,93";"43,35";"79,42"
"43 Rio Grande do Sul";"91,29";"76,23";"84,87";"88,04";"83,78";"83,74";"91,27";"85,73";"69,70";"55,51";"78,52";"77,86";"80,50";"74,28";"83,34";"75,72";"62,47";"66,96";"71,28";"27,70";"33,38";"73,51"
"50 Mato Grosso do Sul";"122,81";"103,22";"93,44";"93,91";"93,11";"92,79";"99,33";"91,49";"75,48";"86,08";"85,31";"85,41";"85,00";"81,57";"91,18";"74,94";"66,20";"78,20";"80,73";"59,28";"60,11";"85,80"
"51 Mato Grosso";"96,61";"87,77";"83,13";"87,17";"85,07";"85,03";"91,19";"84,07";"64,15";"82,06";"79,80";"74,77";"78,62";"74,54";"85,25";"71,24";"64,68";"72,39";"71,49";"40,55";"46,15";"76,56"
"52 Goiás";"88,67";"71,04";"83,79";"84,75";"78,72";"78,63";"88,23";"81,56";"65,58";"73,95";"77,45";"72,56";"76,60";"71,34";"80,99";"71,86";"59,59";"64,08";"67,03";"30,50";"47,91";"72,20"
"53 Distrito Federal";"93,61";"102,41";"85,81";"84,26";"84,76";"84,69";"89,31";"84,41";"74,36";"77,95";"81,36";"74,26";"76,30";"78,39";"78,50";"77,43";"66,10";"69,94";"74,96";"15,65";"17,50";"74,89"
"Total";"97,98";"85,88";"85,12";"87,44";"84,40";"84,24";"92,15";"84,74";"62,26";"47,37";"78,94";"76,31";"78,56";"73,57";"86,24";"72,94";"35,44";"66,08";"72,40";"34,73";"42,40";"72,93"
